Key,Value
historical,10918227.290210191
ssp126,11142064.320060033
ssp370,11068011.528329633
ssp585,11191991.540104013
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,2.050122459444907
ssp370_percentage_change_cf_historical,1.3718732367272275
ssp585_percentage_change_cf_historical,2.507405667761579
