Key,Value
historical,11026871.740947353
ssp126,11081102.415509738
ssp370,11114618.45616938
ssp585,11069852.85080905
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.4918047097709888
ssp370_percentage_change_cf_historical,0.7957534764477868
ssp585_percentage_change_cf_historical,0.3897851618432388
