Key,Value
historical,11373411.56434728
ssp126,11469062.951940103
ssp370,11484853.274192072
ssp585,11517423.374371903
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.8410087602269208
ssp370_percentage_change_cf_historical,0.979844167374839
ssp585_percentage_change_cf_historical,1.2662147079602992
