Key,Value
historical,10575853.341116846
ssp126,10689779.186017003
ssp370,10679168.401419163
ssp585,10737735.405957477
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.0772260282509396
ssp370_percentage_change_cf_historical,0.9768957356911184
ssp585_percentage_change_cf_historical,1.5306761508432214
