Key,Value
historical,5758972.184501737
ssp126,5730557.257917069
ssp370,5742020.947911639
ssp585,5764636.61484604
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,-0.49340274052959154
ssp370_percentage_change_cf_historical,-0.2943448248581044
ssp585_percentage_change_cf_historical,0.0983583556723202
