Key,Value
historical,11133261.443741174
ssp126,11147923.428669646
ssp370,11141451.998110399
ssp585,11140916.92107177
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.13169532578177753
ssp370_percentage_change_cf_historical,0.0735683286574461
ssp585_percentage_change_cf_historical,0.06876221643837316
