Key,Value
historical,11291551.442039283
ssp126,11321665.650197573
ssp370,11347378.413255114
ssp585,11343060.307189023
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.26669681587042665
ssp370_percentage_change_cf_historical,0.4944136463655753
ssp585_percentage_change_cf_historical,0.4561717263933175
