Key,Value
historical,5815440.622100825
ssp126,5854593.01952894
ssp370,5890054.103859408
ssp585,5844502.834866485
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.6732490274136976
ssp370_percentage_change_cf_historical,1.2830237054613467
ssp585_percentage_change_cf_historical,0.4997422320023705
