Key,Value
historical,11514734.757652083
ssp126,11611270.666631274
ssp370,11638099.157195907
ssp585,11656919.319174837
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.8383684992399661
ssp370_percentage_change_cf_historical,1.0713611919010313
ssp585_percentage_change_cf_historical,1.2348053560527357
