Key,Value
historical,11280519.511419252
ssp126,11346360.44987412
ssp370,11373774.247614803
ssp585,11382246.496119827
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5836693814342291
ssp370_percentage_change_cf_historical,0.8266883107746024
ssp585_percentage_change_cf_historical,0.9017934377720584
