Key,Value
historical,11357478.728795815
ssp126,11392046.632626224
ssp370,11399961.545863654
ssp585,11433653.412576798
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.3043624791721194
ssp370_percentage_change_cf_historical,0.37405147816942885
ssp585_percentage_change_cf_historical,0.6707006510859613
