Key,Value
historical,11522251.912570145
ssp126,11650124.060159637
ssp370,11650500.855812129
ssp585,11661875.322308445
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.109784342156156
ssp370_percentage_change_cf_historical,1.1130544985053754
ssp585_percentage_change_cf_historical,1.2117718897117575
