Key,Value
historical,8406844.008625643
ssp126,8541396.959598444
ssp370,8566935.780464668
ssp585,8587421.85891287
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.6005168031516488
ssp370_percentage_change_cf_historical,1.9043028712649612
ssp585_percentage_change_cf_historical,2.1479862133988608
