Key,Value
historical,8728113.940287882
ssp126,8812018.90963118
ssp370,8831527.9404865
ssp585,8855685.071144655
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.9613184465432141
ssp370_percentage_change_cf_historical,1.184837880281002
ssp585_percentage_change_cf_historical,1.4616116577937932
