Key,Value
historical,11421882.6431178
ssp126,11545295.69645039
ssp370,11546140.772976376
ssp585,11561271.446667273
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.0804965975285301
ssp370_percentage_change_cf_historical,1.0878953473878221
ssp585_percentage_change_cf_historical,1.2203662732733493
