Key,Value
historical,11048461.56223059
ssp126,11101987.2633591
ssp370,11128372.637429286
ssp585,11077091.19832671
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.4844629347445773
ssp370_percentage_change_cf_historical,0.7232778495774728
ssp585_percentage_change_cf_historical,0.2591278064811387
