Key,Value
historical,8756938.28389768
ssp126,8890711.120213537
ssp370,8992982.651132781
ssp585,9022702.971870612
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.5276210928863083
ssp370_percentage_change_cf_historical,2.695512513421978
ssp585_percentage_change_cf_historical,3.0349042023240367
