Key,Value
historical,11211836.217553664
ssp126,11243629.647452753
ssp370,11282013.036859982
ssp585,11286119.78217528
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.2835702313356315
ssp370_percentage_change_cf_historical,0.6259172712177716
ssp585_percentage_change_cf_historical,0.6625459307487481
