Key,Value
historical,4836774.297641891
ssp126,4875239.037809432
ssp370,4894741.548481039
ssp585,4922473.507303491
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7952560487739423
ssp370_percentage_change_cf_historical,1.1984692125784933
ssp585_percentage_change_cf_historical,1.7718256918331243
