Key,Value
historical,11337879.866546327
ssp126,11350251.068084514
ssp370,11364014.054693304
ssp585,11362413.136738904
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.10911388799143236
ssp370_percentage_change_cf_historical,0.23050330797813953
ssp585_percentage_change_cf_historical,0.21638322580013136
