Key,Value
historical,8941439.685860792
ssp126,8927508.18792038
ssp370,8967031.53515525
ssp585,8968165.31293862
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,-0.15580821914441628
ssp370_percentage_change_cf_historical,0.2862162044768505
ssp585_percentage_change_cf_historical,0.29889624061423564
