Key,Value
historical,11064739.661597984
ssp126,11130121.364756126
ssp370,11117605.642889973
ssp585,11118604.118983844
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5909014143826637
ssp370_percentage_change_cf_historical,0.4777878459758889
ssp585_percentage_change_cf_historical,0.48681179163036187
