Key,Value
historical,11326828.771905687
ssp126,11386719.541263787
ssp370,11416053.457161704
ssp585,11430008.519949688
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5287514322336138
ssp370_percentage_change_cf_historical,0.7877287372554298
ssp585_percentage_change_cf_historical,0.9109323546933201
