Key,Value
historical,11159106.060585909
ssp126,11110478.545825308
ssp370,11096912.065299204
ssp585,11109136.564121628
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,-0.43576532471855733
ssp370_percentage_change_cf_historical,-0.5573385085600618
ssp585_percentage_change_cf_historical,-0.4477912136777089
