Key,Value
historical,11119176.584889472
ssp126,11159660.391396599
ssp370,11141249.791729253
ssp585,11128013.41757026
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.36408996833581436
ssp370_percentage_change_cf_historical,0.19851476115396788
ssp585_percentage_change_cf_historical,0.07947380467719888
