Key,Value
historical,5784026.551101843
ssp126,5845715.100064738
ssp370,5869193.211417261
ssp585,5891766.719457087
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.066532949285015
ssp370_percentage_change_cf_historical,1.4724458742187765
ssp585_percentage_change_cf_historical,1.8627191179597884
