Key,Value
historical,10684213.459073633
ssp126,10743059.475212255
ssp370,10779919.081620535
ssp585,10782831.820614096
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5507753693244233
ssp370_percentage_change_cf_historical,0.8957666646544145
ssp585_percentage_change_cf_historical,0.923028746273415
