Key,Value
historical,11314524.388426922
ssp126,11378532.475206975
ssp370,11375601.621432003
ssp585,11347275.865222126
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5657161059772287
ssp370_percentage_change_cf_historical,0.5398126417717859
ssp585_percentage_change_cf_historical,0.2894640169648128
