Key,Value
historical,8005797.1184453275
ssp126,8040459.069391103
ssp370,8062738.041369318
ssp585,8057294.051449563
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.43296064630360104
ssp370_percentage_change_cf_historical,0.7112461392857289
ssp585_percentage_change_cf_historical,0.6432455412289565
