Key,Value
historical,5543244.048486865
ssp126,5632516.651381202
ssp370,5666566.721662551
ssp585,5677534.794532914
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.6104757812116461
ssp370_percentage_change_cf_historical,2.2247382957881734
ssp585_percentage_change_cf_historical,2.42260208771984
