Key,Value
historical,11516418.400679663
ssp126,11651657.01236792
ssp370,11634855.875756443
ssp585,11697779.74527571
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.1743113786164188
ssp370_percentage_change_cf_historical,1.0284228217150386
ssp585_percentage_change_cf_historical,1.574806839124077
