Key,Value
historical,8201175.533827107
ssp126,8260790.059707723
ssp370,8279206.386880802
ssp585,8270084.515721707
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.726902206088935
ssp370_percentage_change_cf_historical,0.951459369840865
ssp585_percentage_change_cf_historical,0.8402329838005876
