Key,Value
historical,11318609.447626857
ssp126,11374176.201633599
ssp370,11356966.090509932
ssp585,11385975.674020061
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.49093269154535674
ssp370_percentage_change_cf_historical,0.33888122971782136
ssp585_percentage_change_cf_historical,0.5951811192436601
