Key,Value
historical,11246995.560899304
ssp126,11358658.750008985
ssp370,11411742.271429913
ssp585,11419293.514868645
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.992826826551647
ssp370_percentage_change_cf_historical,1.4648063977490875
ssp585_percentage_change_cf_historical,1.5319464921666948
