Key,Value
historical,11293113.789118014
ssp126,11444941.63360883
ssp370,11506325.01306241
ssp585,11538983.045826755
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.3444285369471392
ssp370_percentage_change_cf_historical,1.887975521417707
ssp585_percentage_change_cf_historical,2.177160890255613
