Key,Value
historical,8678161.172000047
ssp126,8718793.693777636
ssp370,8745129.100886632
ssp585,8757988.82059953
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.4682158002399066
ssp370_percentage_change_cf_historical,0.7716833965086513
ssp585_percentage_change_cf_historical,0.9198682418695534
