Key,Value
historical,11324020.433905153
ssp126,11403903.558280919
ssp370,11435531.4355264
ssp585,11420267.357791811
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7054307685333097
ssp370_percentage_change_cf_historical,0.9847297810181803
ssp585_percentage_change_cf_historical,0.849935978554812
