Key,Value
historical,11333379.93130568
ssp126,11411401.10428179
ssp370,11425416.203785397
ssp585,11418945.009116076
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.6884192840001401
ssp370_percentage_change_cf_historical,0.8120814182315469
ssp585_percentage_change_cf_historical,0.7549828765030896
