Key,Value
historical,11498405.257946407
ssp126,11587025.805907827
ssp370,11610570.076584462
ssp585,11627254.653588828
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7707203388067652
ssp370_percentage_change_cf_historical,0.9754815221922962
ssp585_percentage_change_cf_historical,1.1205849224471718
