Key,Value
historical,11106487.174823796
ssp126,11125047.57474674
ssp370,11137324.544452695
ssp585,11097724.76617119
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.1671131441543055
ssp370_percentage_change_cf_historical,0.2776518726713249
ssp585_percentage_change_cf_historical,-0.07889451016040545
