Key,Value
historical,11335326.906141492
ssp126,11503822.885072451
ssp370,11587223.78228197
ssp585,11636120.285408236
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.4864677510065296
ssp370_percentage_change_cf_historical,2.2222285976066645
ssp585_percentage_change_cf_historical,2.653592452669136
