Key,Value
historical,5543230.73250437
ssp126,5612818.281768937
ssp370,5618694.920114847
ssp585,5621599.984421305
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.255360864856659
ssp370_percentage_change_cf_historical,1.3613755452749003
ssp585_percentage_change_cf_historical,1.4137829669870032
