Key,Value
historical,11147429.975963045
ssp126,11130698.563324695
ssp370,11197316.904940592
ssp585,11199215.54591671
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,-0.15009210799643535
ssp370_percentage_change_cf_historical,0.4475195545979413
ssp585_percentage_change_cf_historical,0.4645516506076217
