Key,Value
historical,11167997.20098507
ssp126,11209630.858504113
ssp370,11157248.389860846
ssp585,11191155.616187252
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.37279430474221653
ssp370_percentage_change_cf_historical,-0.09624654206822437
ssp585_percentage_change_cf_historical,0.2073640849420978
