Key,Value
historical,8229132.002913855
ssp126,8384856.280242199
ssp370,8464337.90519314
ssp585,8510155.414888632
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.892353619715951
ssp370_percentage_change_cf_historical,2.858210345829932
ssp585_percentage_change_cf_historical,3.414982429195071
