Key,Value
historical,11051574.633270297
ssp126,11144690.224495022
ssp370,11156535.02840156
ssp585,11171851.516005017
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.8425549689942271
ssp370_percentage_change_cf_historical,0.9497324916513091
ssp585_percentage_change_cf_historical,1.0883234898729381
