Key,Value
historical,11197220.443668019
ssp126,11263078.98676107
ssp370,11274056.500362776
ssp585,11259647.453940276
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5881686747561936
ssp370_percentage_change_cf_historical,0.6862065195671633
ssp585_percentage_change_cf_historical,0.557522383222876
