Key,Value
historical,11045783.875751799
ssp126,11113365.766583527
ssp370,11176213.408546014
ssp585,11159220.838551275
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.61183426719118
ssp370_percentage_change_cf_historical,1.180808299902912
ssp585_percentage_change_cf_historical,1.026970689228298
