Key,Value
historical,11403139.118861146
ssp126,11487302.327776328
ssp370,11513125.910723675
ssp585,11604709.941617971
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7380705263515807
ssp370_percentage_change_cf_historical,0.9645308253812952
ssp585_percentage_change_cf_historical,1.7676783616839387
