Key,Value
historical,9094312.54583948
ssp126,9160627.936199766
ssp370,9167524.646886347
ssp585,9175543.352476843
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7291962974224458
ssp370_percentage_change_cf_historical,0.8050317237047365
ssp585_percentage_change_cf_historical,0.8932044750817967
