Key,Value
historical,9101853.489006136
ssp126,9136716.384858515
ssp370,9139501.930009704
ssp585,9166162.80986974
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.3830307298891306
ssp370_percentage_change_cf_historical,0.41363488270870247
ssp585_percentage_change_cf_historical,0.7065519230921692
