Key,Value
historical,5525250.106498333
ssp126,5564735.649413362
ssp370,5565834.435260829
ssp585,5588750.69066464
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7146381096593236
ssp370_percentage_change_cf_historical,0.7345247360796215
ssp585_percentage_change_cf_historical,1.1492798143494531
