Key,Value
historical,11540276.698514743
ssp126,11608756.198803062
ssp370,11618324.814815767
ssp585,11633482.431448815
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5933956531313699
ssp370_percentage_change_cf_historical,0.6763106149011946
ssp585_percentage_change_cf_historical,0.8076559632757193
