Key,Value
historical,4544805.209500444
ssp126,4597935.558037946
ssp370,4594344.675687385
ssp585,4609382.302534977
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.169034668998319
ssp370_percentage_change_cf_historical,1.090023970298739
ssp585_percentage_change_cf_historical,1.420899027741412
