Key,Value
historical,11205726.149566703
ssp126,11238693.944280658
ssp370,11250381.43551616
ssp585,11240692.048382897
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.2942048937652305
ssp370_percentage_change_cf_historical,0.3985041696845692
ssp585_percentage_change_cf_historical,0.3120359925764064
