Key,Value
historical,11323749.269531533
ssp126,11386018.490968714
ssp370,11412889.060916502
ssp585,11418858.308313306
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.5498993306459576
ssp370_percentage_change_cf_historical,0.787193263143106
ssp585_percentage_change_cf_historical,0.8399076711957963
