Key,Value
historical,11558088.455723975
ssp126,11604410.287074117
ssp370,11641415.584282994
ssp585,11627464.560534937
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.4007741550654246
ssp370_percentage_change_cf_historical,0.7209421253196316
ssp585_percentage_change_cf_historical,0.6002385695240544
