Key,Value
historical,5525241.0379043035
ssp126,5561525.004415439
ssp370,5582683.505475641
ssp585,5562443.3286842
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.6566947262973752
ssp370_percentage_change_cf_historical,1.039637314956405
ssp585_percentage_change_cf_historical,0.6733152549306107
