Key,Value
historical,11530021.926998539
ssp126,11610685.903501544
ssp370,11592853.942275204
ssp585,11657876.642415721
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.6995995065206564
ssp370_percentage_change_cf_historical,0.5449427214838013
ssp585_percentage_change_cf_historical,1.1088852755587502
