Key,Value
historical,11570897.967023147
ssp126,11660221.181596315
ssp370,11664897.222416548
ssp585,11678378.29503225
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7719644130277256
ssp370_percentage_change_cf_historical,0.812376495422369
ssp585_percentage_change_cf_historical,0.9288849345609952
