Key,Value
historical,11202837.89866461
ssp126,11329444.039065387
ssp370,11336739.831221944
ssp585,11406256.964028278
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.1301256123313916
ssp370_percentage_change_cf_historical,1.1952501122353516
ssp585_percentage_change_cf_historical,1.8157815653827827
