Key,Value
historical,4541676.966205832
ssp126,4616558.184413692
ssp370,4641568.88606379
ssp585,4669397.988219328
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,1.648757028847364
ssp370_percentage_change_cf_historical,2.1994501282509566
ssp585_percentage_change_cf_historical,2.812199611814228
