Key,Value
historical,5778997.377234304
ssp126,5822289.0223308485
ssp370,5840799.9878204325
ssp585,5822145.623652069
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.7491203451153419
ssp370_percentage_change_cf_historical,1.0694348266983555
ssp585_percentage_change_cf_historical,0.7466389686858508
