Key,Value
historical,11049574.408545962
ssp126,11090661.248964421
ssp370,11102772.879080819
ssp585,11115698.715600435
historical_percentage_change_cf_historical,0.0
ssp126_percentage_change_cf_historical,0.3718409315989805
ssp370_percentage_change_cf_historical,0.48145266566749034
ssp585_percentage_change_cf_historical,0.5984330672802314
